"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12007683E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12008629E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12009575E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12010521E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12011467E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12012413E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12013359E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12014305E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12015251E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12016197E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12017143E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12018089E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12019035E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12019981E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12020927E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12021873E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12022819E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12023765E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12024711E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12025657E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12026603E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12027549E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12028495E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12029441E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12030387E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12031333E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12032279E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12033225E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12034171E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12035117E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12036063E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12037009E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12037955E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12038901E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12039847E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12040793E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12041739E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12042685E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12043631E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12044577E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12045523E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12046469E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12047415E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12048361E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12049307E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12050253E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12051199E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12052145E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12053091E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12054037E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12054983E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12055929E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12056875E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12057821E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12058767E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12059713E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12060659E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12061605E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12062551E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12063497E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12064443E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12065389E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12066335E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12067281E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12068227E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12069173E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12070119E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12071065E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12072011E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12072957E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12073903E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12074849E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12075795E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12076741E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12077687E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12078633E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12079579E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12080525E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12081471E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12082417E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12083363E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12084309E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12085255E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12086201E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12087147E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12088093E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12089039E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12089985E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12090931E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12091877E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12092823E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12093769E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12094715E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12095661E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12096607E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12097553E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12098499E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12099445E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12100391E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12101337E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12102283E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12103229E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12104175E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12105121E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12106067E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12107013E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12107959E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12108905E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12109851E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12110797E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12111743E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12112689E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12113635E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12114581E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12115527E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12116473E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12117419E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12118365E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12119311E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12120257E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12121203E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12122149E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12123095E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12124041E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12124987E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12125933E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12126879E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12127825E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12128771E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12129717E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12130663E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12131609E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12132555E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12133501E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12134447E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12135393E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12136339E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12137285E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12138231E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12139177E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12140123E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12141069E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12142015E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12142961E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12143907E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12144853E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12145799E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12146745E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12147691E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12148637E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12149583E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12150529E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12151475E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12152421E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12153367E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12154313E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12155259E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12156205E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12157151E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12158097E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12159043E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12159989E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12160935E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12161881E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12162827E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12163773E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12164719E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12165665E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12166611E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12167557E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12168503E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12169449E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12170395E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12171341E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12172287E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12173233E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12174179E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12175125E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12176071E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12177017E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12177963E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12178909E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12179855E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12180801E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12181747E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12182693E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12183639E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12184585E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12185531E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12186477E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12187423E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12188369E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12189315E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12190261E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12191207E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12192153E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12193099E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12194045E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12194991E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12195937E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12196883E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12197829E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12198775E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12199721E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12200667E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12201613E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12202559E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12203505E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12204451E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12205397E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12206343E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12207289E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12208235E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12209181E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12210127E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12211073E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12212019E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12212965E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12213911E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12214857E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12215803E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12216749E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12217695E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12218641E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12219587E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12220533E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12221479E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12222425E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12223371E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12224317E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12225263E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12226209E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.12227155E8","281.0"
